X1,Y1,X2,Y2,X3,Y3,Vel
0.431033,-0.403232,0.414469,-0.395727,0.418688,-0.412375,5.77092e-317
0.418688,-0.412375,0.421405,-0.424299,0.432052,-0.418196,5.77096e-317
0.432052,-0.418196,0.431033,-0.403232,0.418688,-0.412375,5.77101e-317
0.409469,-0.423175,0.394967,-0.422317,0.4019,-0.435188,5.77106e-317
0.4019,-0.435188,0.409456,-0.447818,0.416257,-0.435163,5.77111e-317
0.416257,-0.435163,0.421405,-0.424299,0.409469,-0.423175,5.77115e-317
0.409469,-0.423175,0.4019,-0.435188,0.416257,-0.435163,5.7712e-317
0.445084,-0.395104,0.445315,-0.37949,0.430854,-0.3873,5.77125e-317
0.430854,-0.3873,0.414469,-0.395727,0.431033,-0.403232,5.7713e-317
0.431033,-0.403232,0.44518,-0.410678,0.445084,-0.395104,5.77134e-317
0.445084,-0.395104,0.430854,-0.3873,0.431033,-0.403232,5.77139e-317
0.416257,-0.435163,0.409456,-0.447818,0.425092,-0.447062,5.77144e-317
0.425092,-0.447062,0.443519,-0.444989,0.430646,-0.432752,5.77149e-317
0.430646,-0.432752,0.421405,-0.424299,0.416257,-0.435163,5.77153e-317
0.416257,-0.435163,0.425092,-0.447062,0.430646,-0.432752,5.77158e-317
0.40363,-0.409816,0.394967,-0.422317,0.409469,-0.423175,5.77163e-317
0.409469,-0.423175,0.421405,-0.424299,0.418688,-0.412375,5.77167e-317
0.418688,-0.412375,0.414469,-0.395727,0.40363,-0.409816,5.77172e-317
0.40363,-0.409816,0.409469,-0.423175,0.418688,-0.412375,5.77177e-317
0.43363,-0.325813,0.420223,-0.333292,0.433253,-0.340964,5.77182e-317
0.433253,-0.340964,0.446423,-0.348694,0.446765,-0.333457,5.77186e-317
0.446765,-0.333457,0.447013,-0.318268,0.43363,-0.325813,5.77191e-317
0.43363,-0.325813,0.433253,-0.340964,0.446765,-0.333457,5.77196e-317
0.406907,-0.34058,0.393789,-0.348011,0.406615,-0.355201,5.77201e-317
0.406615,-0.355201,0.419189,-0.363116,0.419827,-0.348222,5.77205e-317
0.419827,-0.348222,0.420223,-0.333292,0.406907,-0.34058,5.7721e-317
0.406907,-0.34058,0.406615,-0.355201,0.419827,-0.348222,5.77215e-317
0.447176,-0.303083,0.4473,-0.287911,0.434026,-0.29548,5.7722e-317
0.434026,-0.29548,0.420741,-0.303041,0.433854,-0.310644,5.77224e-317
0.433854,-0.310644,0.447013,-0.318268,0.447176,-0.303083,5.77229e-317
0.447176,-0.303083,0.434026,-0.29548,0.433854,-0.310644,5.77234e-317
0.419827,-0.348222,0.419189,-0.363116,0.432786,-0.356172,5.77239e-317
0.432786,-0.356172,0.446423,-0.348694,0.433253,-0.340964,5.77243e-317
0.433253,-0.340964,0.420223,-0.333292,0.419827,-0.348222,5.77248e-317
0.419827,-0.348222,0.432786,-0.356172,0.433253,-0.340964,5.77253e-317
0.257569,-0.368863,0.242415,-0.368805,0.249996,-0.381939,5.77258e-317
0.249996,-0.381939,0.257571,-0.395047,0.265145,-0.381983,5.77262e-317
0.265145,-0.381983,0.27274,-0.368973,0.257569,-0.368863,5.77267e-317
0.257569,-0.368863,0.249996,-0.381939,0.265145,-0.381983,5.77272e-317
0.242421,-0.395037,0.22727,-0.395029,0.234846,-0.40815,5.77277e-317
0.234846,-0.40815,0.242422,-0.421272,0.249997,-0.408155,5.77281e-317
0.249997,-0.408155,0.257571,-0.395047,0.242421,-0.395037,5.77286e-317
0.242421,-0.395037,0.234846,-0.40815,0.249997,-0.408155,5.77291e-317
0.43438,-0.204535,0.421248,-0.212101,0.434364,-0.219685,5.77296e-317
0.434364,-0.219685,0.447489,-0.227268,0.4475,-0.212115,5.773e-317
0.4475,-0.212115,0.447509,-0.196965,0.43438,-0.204535,5.77305e-317
0.43438,-0.204535,0.434364,-0.219685,0.4475,-0.212115,5.7731e-317
0.420884,-0.287881,0.420741,-0.303041,0.434026,-0.29548,5.77315e-317
0.434026,-0.29548,0.4473,-0.287911,0.434156,-0.280317,5.77319e-317
0.434156,-0.280317,0.42103,-0.272719,0.420884,-0.287881,5.77324e-317
0.420884,-0.287881,0.434026,-0.29548,0.434156,-0.280317,5.77329e-317
0.311324,-0.305899,0.317607,-0.296134,0.305962,-0.292981,5.77333e-317
0.305962,-0.292981,0.289706,-0.288254,0.29667,-0.304162,5.77338e-317
0.29667,-0.304162,0.303759,-0.317828,0.311324,-0.305899,5.77343e-317
0.311324,-0.305899,0.305962,-0.292981,0.29667,-0.304162,5.77348e-317
0.421112,-0.257557,0.42103,-0.272719,0.434248,-0.265154,5.77352e-317
0.434248,-0.265154,0.447433,-0.25758,0.434301,-0.249993,5.77357e-317
0.434301,-0.249993,0.421182,-0.242402,0.421112,-0.257557,5.77362e-317
0.421112,-0.257557,0.434248,-0.265154,0.434301,-0.249993,5.77367e-317
0.302749,-0.2196,0.289631,-0.227507,0.302949,-0.234414,5.77371e-317
0.302949,-0.234414,0.316035,-0.241613,0.316009,-0.226837,5.77376e-317
0.316009,-0.226837,0.315983,-0.211894,0.302749,-0.2196,5.77381e-317
0.302749,-0.2196,0.302949,-0.234414,0.316009,-0.226837,5.77386e-317
0.434394,-0.0833341,0.421273,-0.0909094,0.434394,-0.098485,5.7739e-317
0.434394,-0.098485,0.447515,-0.106061,0.447515,-0.0909098,5.77395e-317
0.447515,-0.0909098,0.447515,-0.0757585,0.434394,-0.0833341,5.774e-317
0.434394,-0.0833341,0.434394,-0.098485,0.447515,-0.0909098,5.77405e-317
0.42122,-0.227249,0.421182,-0.242402,0.434343,-0.234838,5.77409e-317
0.434343,-0.234838,0.447489,-0.227268,0.434364,-0.219685,5.77414e-317
0.434364,-0.219685,0.421248,-0.212101,0.42122,-0.227249,5.77419e-317
0.42122,-0.227249,0.434343,-0.234838,0.434364,-0.219685,5.77424e-317
0.434393,-0.0530316,0.421272,-0.0606074,0.434394,-0.0681829,5.77428e-317
0.434394,-0.0681829,0.447515,-0.0757585,0.447515,-0.0606072,5.77433e-317
0.447515,-0.0606072,0.447515,-0.0454557,0.434393,-0.0530316,5.77438e-317
0.434393,-0.0530316,0.434394,-0.0681829,0.447515,-0.0606072,5.77443e-317
0.421261,-0.196952,0.421248,-0.212101,0.43438,-0.204535,5.77447e-317
0.43438,-0.204535,0.447509,-0.196965,0.434388,-0.189385,5.77452e-317
0.434388,-0.189385,0.42127,-0.181805,0.421261,-0.196952,5.77457e-317
0.421261,-0.196952,0.43438,-0.204535,0.434388,-0.189385,5.77462e-317
0.421273,-0.166656,0.42127,-0.181805,0.434392,-0.174236,5.77466e-317
0.434392,-0.174236,0.447514,-0.166664,0.434394,-0.159086,5.77471e-317
0.434394,-0.159086,0.421275,-0.151509,0.421273,-0.166656,5.77476e-317
0.421273,-0.166656,0.434392,-0.174236,0.434394,-0.159086,5.77481e-317
0.151512,-0.395029,0.166664,-0.395029,0.159088,-0.381907,5.77485e-317
0.159088,-0.381907,0.151512,-0.368786,0.143936,-0.381907,5.7749e-317
0.143936,-0.381907,0.136361,-0.395029,0.151512,-0.395029,5.77495e-317
0.151512,-0.395029,0.159088,-0.381907,0.143936,-0.381907,5.77499e-317
0.421275,-0.136359,0.421275,-0.151509,0.434395,-0.143937,5.77504e-317
0.434395,-0.143937,0.447515,-0.136363,0.434395,-0.128786,5.77509e-317
0.434395,-0.128786,0.421275,-0.12121,0.421275,-0.136359,5.77514e-317
0.421275,-0.136359,0.434395,-0.143937,0.434395,-0.128786,5.77518e-317
0.128785,-0.381907,0.121209,-0.368786,0.113633,-0.381907,5.77523e-317
0.113633,-0.381907,0.106058,-0.395029,0.121209,-0.395029,5.77528e-317
0.121209,-0.395029,0.136361,-0.395029,0.128785,-0.381907,5.77533e-317
0.128785,-0.381907,0.113633,-0.381907,0.121209,-0.395029,5.77537e-317
0.447514,0.0303017,0.447514,0.0454532,0.434393,0.0378771,5.77542e-317
0.434393,0.0378771,0.421272,0.030301,0.434393,0.0227256,5.77547e-317
0.434393,0.0227256,0.447514,0.0151502,0.447514,0.0303017,5.77552e-317
0.447514,0.0303017,0.434393,0.0378771,0.434393,0.0227256,5.77556e-317
0.421274,-0.10606,0.421275,-0.12121,0.434394,-0.113636,5.77561e-317
0.434394,-0.113636,0.447515,-0.106061,0.434394,-0.098485,5.77566e-317
0.434394,-0.098485,0.421273,-0.0909094,0.421274,-0.10606,5.77571e-317
0.421274,-0.10606,0.434394,-0.113636,0.434394,-0.098485,5.77575e-317
0.395031,-0.060607,0.395032,-0.0757576,0.408152,-0.0681828,5.7758e-317
0.408152,-0.0681828,0.421272,-0.0606074,0.408151,-0.0530317,5.77585e-317
0.408151,-0.0530317,0.39503,-0.0454563,0.395031,-0.060607,5.7759e-317
0.395031,-0.060607,0.408152,-0.0681828,0.408151,-0.0530317,5.77594e-317
0.447514,0.0606047,0.447514,0.0757562,0.434393,0.0681802,5.77599e-317
0.434393,0.0681802,0.421272,0.0606041,0.434393,0.0530286,5.77604e-317
0.434393,0.0530286,0.447514,0.0454532,0.447514,0.0606047,5.77609e-317
0.447514,0.0606047,0.434393,0.0681802,0.434393,0.0530286,5.77613e-317
-0.022725,0.40815,-0.015149,0.395029,-0.00757353,0.40815,5.77618e-317
-0.00757353,0.40815,1.95154e-06,0.421272,-0.0151496,0.421272,5.77623e-317
-0.0151496,0.421272,-0.0303011,0.421272,-0.022725,0.40815,5.77628e-317
-0.022725,0.40815,-0.00757353,0.40815,-0.0151496,0.421272,5.77632e-317
0.447514,0.0909078,0.447514,0.106059,0.434393,0.0984832,5.77637e-317
0.434393,0.0984832,0.421272,0.0909071,0.434393,0.0833317,5.77642e-317
0.434393,0.0833317,0.447514,0.0757562,0.447514,0.0909078,5.77647e-317
0.447514,0.0909078,0.434393,0.0984832,0.434393,0.0833317,5.77651e-317
0.00757793,0.40815,0.0151538,0.395029,0.0227294,0.40815,5.77656e-317
0.0227294,0.40815,0.0303049,0.421272,0.0151534,0.421272,5.77661e-317
0.0151534,0.421272,1.95154e-06,0.421272,0.00757793,0.40815,5.77666e-317
0.00757793,0.40815,0.0227294,0.40815,0.0151534,0.421272,5.7767e-317
0.434393,0.128786,0.421272,0.12121,0.434393,0.113635,5.77675e-317
0.434393,0.113635,0.447514,0.106059,0.447514,0.121211,5.7768e-317
0.447514,0.121211,0.447514,0.136362,0.434393,0.128786,5.77684e-317
0.434393,0.128786,0.434393,0.113635,0.447514,0.121211,5.77689e-317
0.381907,0.0378758,0.395029,0.0454519,0.381907,0.0530273,5.77694e-317
0.381907,0.0530273,0.368786,0.0606027,0.368786,0.0454511,5.77699e-317
0.368786,0.0454511,0.368786,0.0302997,0.381907,0.0378758,5.77703e-317
0.381907,0.0378758,0.381907,0.0530273,0.368786,0.0454511,5.77708e-317
0.395029,0.0606034,0.395029,0.0454519,0.40815,0.053028,5.77713e-317
0.40815,0.053028,0.421272,0.0606041,0.40815,0.0681795,5.77718e-317
0.40815,0.0681795,0.395029,0.0757549,0.395029,0.0606034,5.77722e-317
0.395029,0.0606034,0.40815,0.053028,0.40815,0.0681795,5.77727e-317
0.434393,0.159089,0.421272,0.151513,0.434393,0.143938,5.77732e-317
0.434393,0.143938,0.447514,0.136362,0.447514,0.151514,5.77737e-317
0.447514,0.151514,0.447514,0.166665,0.434393,0.159089,5.77741e-317
0.434393,0.159089,0.434393,0.143938,0.447514,0.151514,5.77746e-317
0.434393,0.0378771,0.447514,0.0454532,0.434393,0.0530286,5.77751e-317
0.434393,0.0530286,0.421272,0.0606041,0.421272,0.0454526,5.77756e-317
0.421272,0.0454526,0.421272,0.030301,0.434393,0.0378771,5.7776e-317
0.434393,0.0378771,0.434393,0.0530286,0.421272,0.0454526,5.77765e-317
0.434393,0.189392,0.421272,0.181816,0.434393,0.174241,5.7777e-317
0.434393,0.174241,0.447514,0.166665,0.447514,0.181817,5.77775e-317
0.447514,0.181817,0.447514,0.196968,0.434393,0.189392,5.77779e-317
0.434393,0.189392,0.434393,0.174241,0.447514,0.181817,5.77784e-317
0.434393,0.0681802,0.447514,0.0757562,0.434393,0.0833317,5.77789e-317
0.434393,0.0833317,0.421272,0.0909071,0.421272,0.0757556,5.77794e-317
0.421272,0.0757556,0.421272,0.0606041,0.434393,0.0681802,5.77798e-317
0.434393,0.0681802,0.434393,0.0833317,0.421272,0.0757556,5.77803e-317
0.40815,0.113634,0.421272,0.12121,0.40815,0.128786,5.77808e-317
0.40815,0.128786,0.395029,0.136361,0.395029,0.121209,5.77813e-317
0.395029,0.121209,0.395029,0.106058,0.40815,0.113634,5.77817e-317
0.40815,0.113634,0.40815,0.128786,0.395029,0.121209,5.77822e-317
0.434393,0.219695,0.421272,0.212119,0.434393,0.204544,5.77827e-317
0.434393,0.204544,0.447514,0.196968,0.447514,0.21212,5.77832e-317
0.447514,0.21212,0.447514,0.227271,0.434393,0.219695,5.77836e-317
0.434393,0.219695,0.434393,0.204544,0.447514,0.21212,5.77841e-317
0.395029,0.151512,0.395029,0.136361,0.40815,0.143937,5.77846e-317
0.40815,0.143937,0.421272,0.151513,0.40815,0.159089,5.7785e-317
0.40815,0.159089,0.395029,0.166664,0.395029,0.151512,5.77855e-317
0.395029,0.151512,0.40815,0.143937,0.40815,0.159089,5.7786e-317
0.447513,0.24242,0.447511,0.257573,0.434386,0.249987,5.77865e-317
0.434386,0.249987,0.421268,0.242409,0.434392,0.234845,5.77869e-317
0.434392,0.234845,0.447514,0.227271,0.447513,0.24242,5.77874e-317
0.447513,0.24242,0.434386,0.249987,0.434392,0.234845,5.77879e-317
0.40815,0.204543,0.421272,0.212119,0.408152,0.219691,5.77884e-317
0.408152,0.219691,0.395043,0.227249,0.395031,0.212114,5.77888e-317
0.395031,0.212114,0.395029,0.196967,0.40815,0.204543,5.77893e-317
0.40815,0.204543,0.408152,0.219691,0.395031,0.212114,5.77898e-317
0.326643,0.380784,0.319029,0.394186,0.311236,0.380964,5.77903e-317
0.311236,0.380964,0.303471,0.367717,0.318783,0.367563,5.77907e-317
0.318783,0.367563,0.333913,0.367278,0.326643,0.380784,5.77912e-317
0.326643,0.380784,0.311236,0.380964,0.318783,0.367563,5.77917e-317
0.434373,0.28023,0.421242,0.272636,0.43438,0.265112,5.77922e-317
0.43438,0.265112,0.447511,0.257573,0.447507,0.272718,5.77926e-317
0.447507,0.272718,0.447513,0.287853,0.434373,0.28023,5.77931e-317
0.434373,0.28023,0.43438,0.265112,0.447507,0.272718,5.77936e-317
0.421272,0.196968,0.421272,0.181816,0.434393,0.189392,5.77941e-317
0.434393,0.189392,0.447514,0.196968,0.434393,0.204544,5.77945e-317
0.434393,0.204544,0.421272,0.212119,0.421272,0.196968,5.7795e-317
0.421272,0.196968,0.434393,0.189392,0.434393,0.204544,5.77955e-317
0.22734,0.421178,0.212162,0.42121,0.219755,0.408046,5.7796e-317
0.219755,0.408046,0.227342,0.394868,0.234944,0.407998,5.77964e-317
0.234944,0.407998,0.24253,0.421139,0.22734,0.421178,5.77969e-317
0.22734,0.421178,0.219755,0.408046,0.234944,0.407998,5.77974e-317
0.434363,0.31037,0.421217,0.30272,0.43438,0.295321,5.77979e-317
0.43438,0.295321,0.447513,0.287853,0.447517,0.302946,5.77983e-317
0.447517,0.302946,0.447519,0.318048,0.434363,0.31037,5.77988e-317
0.434363,0.31037,0.43438,0.295321,0.447517,0.302946,5.77993e-317
0.395071,0.242339,0.395043,0.227249,0.408159,0.234813,5.77998e-317
0.408159,0.234813,0.421268,0.242409,0.408165,0.249918,5.78002e-317
0.408165,0.249918,0.395104,0.257351,0.395071,0.242339,5.78007e-317
0.395071,0.242339,0.408159,0.234813,0.408165,0.249918,5.78012e-317
0.434119,0.340368,0.421077,0.332626,0.434279,0.325381,5.78016e-317
0.434279,0.325381,0.447519,0.318048,0.447415,0.3331,5.78021e-317
0.447415,0.3331,0.447237,0.34821,0.434119,0.340368,5.78026e-317
0.434119,0.340368,0.434279,0.325381,0.447415,0.3331,5.78031e-317
0.28825,0.420938,0.272979,0.42102,0.280642,0.407775,5.78035e-317
0.280642,0.407775,0.288292,0.394485,0.295954,0.407659,5.7804e-317
0.295954,0.407659,0.303571,0.420852,0.28825,0.420938,5.78045e-317
0.28825,0.420938,0.280642,0.407775,0.295954,0.407659,5.7805e-317
0.318935,0.420762,0.303571,0.420852,0.311313,0.407547,5.78054e-317
0.311313,0.407547,0.319029,0.394186,0.326799,0.407388,5.78059e-317
0.326799,0.407388,0.334391,0.420687,0.318935,0.420762,5.78064e-317
0.318935,0.420762,0.311313,0.407547,0.326799,0.407388,5.78069e-317
0.43285,0.370683,0.420117,0.362265,0.433638,0.355474,5.78073e-317
0.433638,0.355474,0.447237,0.34821,0.446706,0.363439,5.78078e-317
0.446706,0.363439,0.446145,0.378918,0.43285,0.370683,5.78083e-317
0.43285,0.370683,0.433638,0.355474,0.446706,0.363439,5.78088e-317
0.421156,0.31764,0.421217,0.30272,0.434363,0.31037,5.78092e-317
0.434363,0.31037,0.447519,0.318048,0.434279,0.325381,5.78097e-317
0.434279,0.325381,0.421077,0.332626,0.421156,0.31764,5.78102e-317
0.421156,0.31764,0.434363,0.31037,0.434279,0.325381,5.78107e-317
0.431815,0.386545,0.446145,0.378918,0.44584,0.394526,5.78111e-317
0.44584,0.394526,0.445875,0.410188,0.431927,0.402572,5.78116e-317
0.431927,0.402572,0.415518,0.394964,0.431815,0.386545,5.78121e-317
0.431815,0.386545,0.44584,0.394526,0.431927,0.402572,5.78126e-317
0.420771,0.347508,0.421077,0.332626,0.434119,0.340368,5.7813e-317
0.434119,0.340368,0.447237,0.34821,0.433638,0.355474,5.78135e-317
0.433638,0.355474,0.420117,0.362265,0.420771,0.347508,5.7814e-317
0.420771,0.347508,0.434119,0.340368,0.433638,0.355474,5.78145e-317
0.380821,0.421054,0.365356,0.420823,0.373565,0.407584,5.78149e-317
0.373565,0.407584,0.381839,0.39476,0.389095,0.408285,5.78154e-317
0.389095,0.408285,0.396037,0.421496,0.380821,0.421054,5.78159e-317
0.380821,0.421054,0.373565,0.407584,0.389095,0.408285,5.78164e-317
0.404719,0.409081,0.415518,0.394964,0.419671,0.411693,5.78168e-317
0.419671,0.411693,0.422291,0.423657,0.410457,0.422416,5.78173e-317
0.410457,0.422416,0.396037,0.421496,0.404719,0.409081,5.78178e-317
0.404719,0.409081,0.419671,0.411693,0.410457,0.422416,5.78182e-317
0.349869,0.420661,0.334391,0.420687,0.342339,0.407276,5.78187e-317
0.342339,0.407276,0.350361,0.393693,0.357945,0.407281,5.78192e-317
0.357945,0.407281,0.365356,0.420823,0.349869,0.420661,5.78197e-317
0.349869,0.420661,0.342339,0.407276,0.357945,0.407281,5.78201e-317
0.397433,0.395291,0.381839,0.39476,0.389755,0.382608,5.78206e-317
0.389755,0.382608,0.396115,0.372631,0.40411,0.381907,5.78211e-317
0.40411,0.381907,0.415518,0.394964,0.397433,0.395291,5.78216e-317
0.397433,0.395291,0.389755,0.382608,0.40411,0.381907,5.7822e-317
0.373565,0.407584,0.365356,0.420823,0.357945,0.407281,5.78225e-317
0.357945,0.407281,0.350361,0.393693,0.366139,0.393991,5.7823e-317
0.366139,0.393991,0.381839,0.39476,0.373565,0.407584,5.78235e-317
0.373565,0.407584,0.357945,0.407281,0.366139,0.393991,5.78239e-317
0.326643,0.380784,0.333913,0.367278,0.342239,0.380297,5.78244e-317
0.342239,0.380297,0.350361,0.393693,0.334601,0.393928,5.78249e-317
0.334601,0.393928,0.319029,0.394186,0.326643,0.380784,5.78254e-317
0.326643,0.380784,0.342239,0.380297,0.334601,0.393928,5.78258e-317
0.257742,0.421083,0.24253,0.421139,0.25015,0.407938,5.78263e-317
0.25015,0.407938,0.25776,0.39471,0.265383,0.40786,5.78268e-317
0.265383,0.40786,0.272979,0.42102,0.257742,0.421083,5.78273e-317
0.257742,0.421083,0.25015,0.407938,0.265383,0.40786,5.78277e-317
0.342339,0.407276,0.334391,0.420687,0.326799,0.407388,5.78282e-317
0.326799,0.407388,0.319029,0.394186,0.334601,0.393928,5.78287e-317
0.334601,0.393928,0.350361,0.393693,0.342339,0.407276,5.78292e-317
0.342339,0.407276,0.326799,0.407388,0.334601,0.393928,5.78296e-317
0.311313,0.407547,0.303571,0.420852,0.295954,0.407659,5.78301e-317
0.295954,0.407659,0.288292,0.394485,0.303618,0.39433,5.78306e-317
0.303618,0.39433,0.319029,0.394186,0.311313,0.407547,5.78311e-317
0.311313,0.407547,0.295954,0.407659,0.303618,0.39433,5.78315e-317
0.286821,0.313668,0.302967,0.31275,0.295251,0.327124,5.7832e-317
0.295251,0.327124,0.287847,0.340954,0.27972,0.327615,5.78325e-317
0.27972,0.327615,0.271463,0.314475,0.286821,0.313668,5.7833e-317
0.286821,0.313668,0.295251,0.327124,0.27972,0.327615,5.78334e-317
0.280642,0.407775,0.272979,0.42102,0.265383,0.40786,5.78339e-317
0.265383,0.40786,0.25776,0.39471,0.273006,0.394589,5.78344e-317
0.273006,0.394589,0.288292,0.394485,0.280642,0.407775,5.78349e-317
0.280642,0.407775,0.265383,0.40786,0.273006,0.394589,5.78353e-317
0.395071,0.242339,0.395104,0.257351,0.382144,0.249731,5.78358e-317
0.382144,0.249731,0.369064,0.242327,0.382017,0.234759,5.78363e-317
0.382017,0.234759,0.395043,0.227249,0.395071,0.242339,5.78367e-317
0.395071,0.242339,0.382144,0.249731,0.382017,0.234759,5.78372e-317
0.25015,0.407938,0.24253,0.421139,0.234944,0.407998,5.78377e-317
0.234944,0.407998,0.227342,0.394868,0.242536,0.394792,5.78382e-317
0.242536,0.394792,0.25776,0.39471,0.25015,0.407938,5.78386e-317
0.25015,0.407938,0.234944,0.407998,0.242536,0.394792,5.78391e-317
0.249877,0.355089,0.242432,0.3684,0.234685,0.355273,5.78396e-317
0.234685,0.355273,0.226931,0.342194,0.242036,0.341964,5.78401e-317
0.242036,0.341964,0.25722,0.341677,0.249877,0.355089,5.78405e-317
0.249877,0.355089,0.234685,0.355273,0.242036,0.341964,5.7841e-317
0.0681835,0.40815,0.0757585,0.395029,0.0833345,0.40815,5.78415e-317
0.0833345,0.40815,0.0909109,0.421271,0.0757593,0.421271,5.7842e-317
0.0757593,0.421271,0.0606079,0.421271,0.0681835,0.40815,5.78424e-317
0.0681835,0.40815,0.0833345,0.40815,0.0757593,0.421271,5.78429e-317
0.219755,0.408046,0.212162,0.42121,0.20458,0.40808,5.78434e-317
0.20458,0.40808,0.196989,0.394959,0.212155,0.394914,5.78439e-317
0.212155,0.394914,0.227342,0.394868,0.219755,0.408046,5.78443e-317
0.219755,0.408046,0.20458,0.40808,0.212155,0.394914,5.78448e-317
0.0378808,0.40815,0.0454563,0.395029,0.0530321,0.40815,5.78453e-317
0.0530321,0.40815,0.0606079,0.421271,0.0454564,0.421272,5.78458e-317
0.0454564,0.421272,0.0303049,0.421272,0.0378808,0.40815,5.78462e-317
0.0378808,0.40815,0.0530321,0.40815,0.0454564,0.421272,5.78467e-317
0.181825,0.394984,0.196989,0.394959,0.189412,0.408106,5.78472e-317
0.189412,0.408106,0.181832,0.421246,0.174253,0.408122,5.78477e-317
0.174253,0.408122,0.166669,0.395003,0.181825,0.394984,5.78481e-317
0.181825,0.394984,0.189412,0.408106,0.174253,0.408122,5.78486e-317
0.151514,0.395014,0.166669,0.395003,0.159096,0.408134,5.78491e-317
0.159096,0.408134,0.15152,0.421262,0.143942,0.40814,5.78496e-317
0.143942,0.40814,0.136363,0.395021,0.151514,0.395014,5.785e-317
0.151514,0.395014,0.159096,0.408134,0.143942,0.40814,5.78505e-317
0.368789,-0.0454561,0.368791,-0.0606062,0.38191,-0.0530313,5.7851e-317
0.38191,-0.0530313,0.39503,-0.0454563,0.381909,-0.0378807,5.78515e-317
0.381909,-0.0378807,0.368788,-0.0303054,0.368789,-0.0454561,5.78519e-317
0.368789,-0.0454561,0.38191,-0.0530313,0.381909,-0.0378807,5.78524e-317
0.121211,0.395025,0.136363,0.395021,0.12879,0.408145,5.78529e-317
0.12879,0.408145,0.121214,0.421269,0.113638,0.408148,5.78533e-317
0.113638,0.408148,0.10606,0.395027,0.121211,0.395025,5.78538e-317
0.121211,0.395025,0.12879,0.408145,0.113638,0.408148,5.78543e-317
-0.00757142,0.276947,9.43946e-06,0.263828,0.00757796,0.276953,5.78548e-317
0.00757796,0.276953,0.0151481,0.290076,1.02729e-06,0.29007,5.78552e-317
1.02729e-06,0.29007,-0.0151486,0.290066,-0.00757142,0.276947,5.78557e-317
-0.00757142,0.276947,0.00757796,0.276953,1.02729e-06,0.29007,5.78562e-317
0.0909089,0.395029,0.10606,0.395027,0.098486,0.408149,5.78567e-317
0.098486,0.408149,0.0909109,0.421271,0.0833345,0.40815,5.78571e-317
0.0833345,0.40815,0.0757585,0.395029,0.0909089,0.395029,5.78576e-317
0.0909089,0.395029,0.098486,0.408149,0.0833345,0.40815,5.78581e-317
-0.395029,-0.0909064,-0.395029,-0.106058,-0.381907,-0.0984818,5.78586e-317
-0.381907,-0.0984818,-0.368786,-0.0909057,-0.381907,-0.0833303,5.7859e-317
-0.381907,-0.0833303,-0.395029,-0.0757549,-0.395029,-0.0909064,5.78595e-317
-0.395029,-0.0909064,-0.381907,-0.0984818,-0.381907,-0.0833303,5.786e-317
-0.083331,0.40815,-0.0757549,0.395029,-0.0681795,0.40815,5.78605e-317
-0.0681795,0.40815,-0.0606041,0.421272,-0.0757556,0.421272,5.78609e-317
-0.0757556,0.421272,-0.0909071,0.421272,-0.083331,0.40815,5.78614e-317
-0.083331,0.40815,-0.0681795,0.40815,-0.0757556,0.421272,5.78619e-317
0.0606073,0.395029,0.0757585,0.395029,0.0681835,0.40815,5.78624e-317
0.0681835,0.40815,0.0606079,0.421271,0.0530321,0.40815,5.78628e-317
0.0530321,0.40815,0.0454563,0.395029,0.0606073,0.395029,5.78633e-317
0.0606073,0.395029,0.0681835,0.40815,0.0530321,0.40815,5.78638e-317
-0.113634,0.40815,-0.106058,0.395029,-0.0984825,0.40815,5.78643e-317
-0.0984825,0.40815,-0.0909071,0.421272,-0.106059,0.421272,5.78647e-317
-0.106059,0.421272,-0.12121,0.421272,-0.113634,0.40815,5.78652e-317
-0.113634,0.40815,-0.0984825,0.40815,-0.106059,0.421272,5.78657e-317
0.0303051,0.395029,0.0454563,0.395029,0.0378808,0.40815,5.78662e-317
0.0378808,0.40815,0.0303049,0.421272,0.0227294,0.40815,5.78666e-317
0.0227294,0.40815,0.0151538,0.395029,0.0303051,0.395029,5.78671e-317
0.0303051,0.395029,0.0378808,0.40815,0.0227294,0.40815,5.78676e-317
-0.368796,0.166611,-0.368781,0.181743,-0.381911,0.174197,5.78681e-317
-0.381911,0.174197,-0.395035,0.166642,-0.381917,0.159057,5.78685e-317
-0.381917,0.159057,-0.368802,0.151477,-0.368796,0.166611,5.7869e-317
-0.368796,0.166611,-0.381911,0.174197,-0.381917,0.159057,5.78695e-317
2.39703e-06,0.395029,0.0151538,0.395029,0.00757793,0.40815,5.78699e-317
0.00757793,0.40815,1.95154e-06,0.421272,-0.00757353,0.40815,5.78704e-317
-0.00757353,0.40815,-0.015149,0.395029,2.39703e-06,0.395029,5.78709e-317
2.39703e-06,0.395029,0.00757793,0.40815,-0.00757353,0.40815,5.78714e-317
-0.143937,0.40815,-0.136361,0.395029,-0.128786,0.40815,5.78718e-317
-0.128786,0.40815,-0.12121,0.421272,-0.136362,0.421272,5.78723e-317
-0.136362,0.421272,-0.151513,0.421272,-0.143937,0.40815,5.78728e-317
-0.143937,0.40815,-0.128786,0.40815,-0.136362,0.421272,5.78733e-317
-0.0303005,0.395029,-0.015149,0.395029,-0.022725,0.40815,5.78737e-317
-0.022725,0.40815,-0.0303011,0.421272,-0.0378765,0.40815,5.78742e-317
