X1,Y1,X2,Y2,X3,Y3,Vel
-0.204627,-0.302694,-0.211894,-0.315983,-0.196908,-0.315981,-0.000188
-0.196908,-0.315981,-0.181799,-0.316060,-0.189534,-0.302714,-0.000160
-0.189534,-0.302714,-0.204627,-0.302694,-0.196908,-0.315981,-0.000364
-0.205493,-0.275787,-0.213970,-0.262191,-0.220702,-0.276184,-0.000772
-0.220702,-0.276184,-0.227507,-0.289631,-0.212553,-0.289390,-0.000659
-0.212553,-0.289390,-0.197412,-0.289298,-0.205493,-0.275787,-0.000580
-0.205493,-0.275787,-0.220702,-0.276184,-0.212553,-0.289390,-0.000723
-0.166682,-0.316110,-0.151523,-0.316187,-0.159200,-0.302893,-0.000136
-0.159200,-0.302893,-0.166942,-0.289519,-0.174384,-0.302792,-0.000282
-0.174384,-0.302792,-0.181799,-0.316060,-0.166682,-0.316110,-0.000153
-0.166682,-0.316110,-0.159200,-0.302893,-0.174384,-0.302792,-0.000331
-0.128834,-0.303057,-0.136484,-0.289789,-0.144017,-0.302978,-0.000237
-0.144017,-0.302978,-0.151523,-0.316187,-0.136374,-0.316225,-0.000132
-0.136374,-0.316225,-0.121215,-0.316269,-0.128834,-0.303057,-0.000120
-0.128834,-0.303057,-0.144017,-0.302978,-0.136374,-0.316225,-0.000275
-0.212553,-0.289390,-0.227507,-0.289631,-0.219600,-0.302749,-0.000524
-0.219600,-0.302749,-0.211894,-0.315983,-0.204627,-0.302694,-0.000370
-0.204627,-0.302694,-0.197412,-0.289298,-0.212553,-0.289390,-0.000529
-0.212553,-0.289390,-0.219600,-0.302749,-0.204627,-0.302694,-0.000397
-0.224450,-0.098516,-0.237572,-0.106075,-0.224441,-0.113752,0.007733
-0.224441,-0.113752,-0.211273,-0.121495,-0.211313,-0.106176,0.006306
-0.211313,-0.106176,-0.211333,-0.090918,-0.224450,-0.098516,0.008930
-0.224450,-0.098516,-0.224441,-0.113752,-0.211313,-0.106176,-0.006274
-0.075760,-0.316304,-0.060610,-0.316307,-0.068190,-0.303176,-0.000087
-0.068190,-0.303176,-0.075773,-0.290035,-0.083345,-0.303163,-0.000159
-0.083345,-0.303163,-0.090911,-0.316300,-0.075760,-0.316304,-0.000096
-0.075760,-0.316304,-0.068190,-0.303176,-0.083345,-0.303163,-0.000165
-0.151714,-0.289630,-0.166942,-0.289519,-0.159200,-0.302893,-0.000462
-0.159200,-0.302893,-0.151523,-0.316187,-0.144017,-0.302978,-0.000302
-0.144017,-0.302978,-0.136484,-0.289789,-0.151714,-0.289630,-0.000435
-0.151714,-0.289630,-0.159200,-0.302893,-0.144017,-0.302978,-0.000261
-0.290053,-0.151508,-0.290030,-0.166661,-0.276889,-0.159124,0.010999
-0.276889,-0.159124,-0.263795,-0.151569,-0.276935,-0.143940,0.009549
-0.276935,-0.143940,-0.290058,-0.136356,-0.290053,-0.151508,0.007054
-0.290053,-0.151508,-0.276889,-0.159124,-0.276935,-0.143940,-0.005597
-0.007583,-0.303181,-0.015161,-0.290059,-0.022735,-0.303181,-0.000072
-0.022735,-0.303181,-0.030309,-0.316305,-0.015158,-0.316303,-0.000059
-0.015158,-0.316303,-0.000006,-0.316302,-0.007583,-0.303181,-0.000050
-0.007583,-0.303181,-0.022735,-0.303181,-0.015158,-0.316303,-0.000072
-0.128834,-0.303057,-0.121215,-0.316269,-0.113666,-0.303108,-0.000244
-0.113666,-0.303108,-0.106102,-0.289962,-0.121287,-0.289876,-0.000335
-0.121287,-0.289876,-0.136484,-0.289789,-0.128834,-0.303057,-0.000375
-0.128834,-0.303057,-0.113666,-0.303108,-0.121287,-0.289876,-0.000220
-0.098500,-0.303147,-0.090911,-0.316300,-0.083345,-0.303163,-0.000189
-0.083345,-0.303163,-0.075773,-0.290035,-0.090933,-0.290002,-0.000243
-0.090933,-0.290002,-0.106102,-0.289962,-0.098500,-0.303147,-0.000284
-0.098500,-0.303147,-0.083345,-0.303163,-0.090933,-0.290002,-0.000181
0.060595,-0.237570,0.075745,-0.237571,0.068170,-0.224452,-0.000110
0.068170,-0.224452,0.060591,-0.211332,0.053018,-0.224450,-0.000535
0.053018,-0.224450,0.045443,-0.237571,0.060595,-0.237570,-0.000128
0.060595,-0.237570,0.068170,-0.224452,0.053018,-0.224450,-0.000531
-0.060617,-0.290048,-0.075773,-0.290035,-0.068190,-0.303176,-0.000200
-0.068190,-0.303176,-0.060610,-0.316307,-0.053038,-0.303180,-0.000140
-0.053038,-0.303180,-0.045464,-0.290057,-0.060617,-0.290048,-0.000161
-0.060617,-0.290048,-0.068190,-0.303176,-0.053038,-0.303180,-0.000138
0.250664,-0.037893,0.263807,-0.030314,0.250678,-0.022740,-0.006135
0.250678,-0.022740,0.237555,-0.015164,0.237532,-0.030317,-0.005994
0.237532,-0.030317,0.237497,-0.045476,0.250664,-0.037893,-0.006194
0.250664,-0.037893,0.250678,-0.022740,0.237532,-0.030317,0.007774
-0.030312,-0.290058,-0.045464,-0.290057,-0.037886,-0.303182,-0.000121
-0.037886,-0.303182,-0.030309,-0.316305,-0.022735,-0.303181,-0.000094
-0.022735,-0.303181,-0.015161,-0.290059,-0.030312,-0.290058,-0.000084
-0.030312,-0.290058,-0.037886,-0.303182,-0.022735,-0.303181,-0.000094
0.060611,-0.185120,0.075776,-0.185131,0.068252,-0.172051,-0.000164
0.068252,-0.172051,0.060699,-0.158964,0.053064,-0.172015,-0.000531
0.053064,-0.172015,0.045453,-0.185100,0.060611,-0.185120,0.000078
0.060611,-0.185120,0.068252,-0.172051,0.053064,-0.172015,-0.000352
-0.000009,-0.290059,-0.015161,-0.290059,-0.007583,-0.303181,-0.000046
-0.007583,-0.303181,-0.000006,-0.316302,0.007568,-0.303180,-0.000049
0.007568,-0.303180,0.015143,-0.290058,-0.000009,-0.290059,-0.000008
-0.000009,-0.290059,-0.007583,-0.303181,0.007568,-0.303180,-0.000050
0.290059,-0.000009,0.290058,0.015143,0.276937,0.007566,0.007612
0.276937,0.007566,0.263815,-0.000011,0.276937,-0.007585,0.007591
0.276937,-0.007585,0.290059,-0.015161,0.290059,-0.000009,0.007507
0.290059,-0.000009,0.276937,0.007566,0.276937,-0.007585,-0.006029
0.136359,-0.316300,0.151509,-0.316301,0.143931,-0.303180,0.000042
0.143931,-0.303180,0.136356,-0.290058,0.128782,-0.303179,0.000154
0.128782,-0.303179,0.121207,-0.316300,0.136359,-0.316300,0.000032
0.136359,-0.316300,0.143931,-0.303180,0.128782,-0.303179,0.000153
0.022720,-0.303179,0.030297,-0.316301,0.037872,-0.303179,-0.000005
0.037872,-0.303179,0.045447,-0.290057,0.030295,-0.290057,0.000067
0.030295,-0.290057,0.015143,-0.290058,0.022720,-0.303179,0.000029
0.022720,-0.303179,0.037872,-0.303179,0.030295,-0.290057,-0.000005
0.302714,-0.189534,0.316060,-0.181799,0.302792,-0.174384,0.009662
0.302792,-0.174384,0.289519,-0.166942,0.289354,-0.182201,0.009249
0.289354,-0.182201,0.289298,-0.197412,0.302714,-0.189534,0.009408
0.302714,-0.189534,0.302792,-0.174384,0.289354,-0.182201,-0.013742
0.060599,-0.290057,0.045447,-0.290057,0.053024,-0.303179,0.000104
0.053024,-0.303179,0.060601,-0.316300,0.068176,-0.303178,0.000040
0.068176,-0.303178,0.075751,-0.290057,0.060599,-0.290057,0.000142
0.060599,-0.290057,0.053024,-0.303179,0.068176,-0.303178,0.000040
0.166655,-0.316298,0.181797,-0.316285,0.174239,-0.303144,0.000058
0.174239,-0.303144,0.166661,-0.290030,0.159083,-0.303169,0.000194
0.159083,-0.303169,0.151509,-0.316301,0.166655,-0.316298,0.000051
0.166655,-0.316298,0.174239,-0.303144,0.159083,-0.303169,0.000207
0.090903,-0.290057,0.075751,-0.290057,0.083328,-0.303178,0.000180
0.083328,-0.303178,0.090904,-0.316300,0.098479,-0.303179,0.000085
0.098479,-0.303179,0.106055,-0.290057,0.090903,-0.290057,0.000218
0.090903,-0.290057,0.083328,-0.303178,0.098479,-0.303179,0.000085
0.113631,-0.303179,0.121207,-0.316300,0.128782,-0.303179,0.000130
0.128782,-0.303179,0.136356,-0.290058,0.121206,-0.290058,0.000294
0.121206,-0.290058,0.106055,-0.290057,0.113631,-0.303179,0.000256
0.113631,-0.303179,0.128782,-0.303179,0.121206,-0.290058,0.000131
0.316285,-0.106063,0.316300,-0.090911,0.303147,-0.098500,0.008701
0.303147,-0.098500,0.289962,-0.106102,0.303108,-0.113666,0.007596
0.303108,-0.113666,0.316269,-0.121215,0.316285,-0.106063,0.005798
0.316285,-0.106063,0.303147,-0.098500,0.303108,-0.113666,-0.005992
0.227119,-0.316306,0.242203,-0.316340,0.234629,-0.303259,0.000110
0.234629,-0.303259,0.227290,-0.290090,0.219590,-0.303166,0.000322
0.219590,-0.303166,0.212010,-0.316261,0.227119,-0.316306,0.000102
0.227119,-0.316306,0.234629,-0.303259,0.219590,-0.303166,0.000272
0.143931,-0.303180,0.151509,-0.316301,0.159083,-0.303169,0.000180
0.159083,-0.303169,0.166661,-0.290030,0.151508,-0.290053,0.000377
0.151508,-0.290053,0.136356,-0.290058,0.143931,-0.303180,0.000334
0.143931,-0.303180,0.159083,-0.303169,0.151508,-0.290053,0.000174
0.220173,-0.276865,0.227290,-0.290090,0.235412,-0.277423,0.000664
0.235412,-0.277423,0.243816,-0.265063,0.228842,-0.263735,0.000883
0.228842,-0.263735,0.213238,-0.263314,0.220173,-0.276865,0.000735
0.220173,-0.276865,0.235412,-0.277423,0.228842,-0.263735,0.000732
0.174239,-0.303144,0.181797,-0.316285,0.189379,-0.303115,0.000233
0.189379,-0.303115,0.197001,-0.289900,0.181864,-0.289954,0.000464
0.181864,-0.289954,0.166661,-0.290030,0.174239,-0.303144,0.000429
0.174239,-0.303144,0.189379,-0.303115,0.181864,-0.289954,0.000217
0.257470,-0.316429,0.272951,-0.316525,0.265083,-0.303492,0.000145
0.265083,-0.303492,0.257069,-0.290819,0.249740,-0.303389,0.000368
0.249740,-0.303389,0.242203,-0.316340,0.257470,-0.316429,0.000133
0.257470,-0.316429,0.265083,-0.303492,0.249740,-0.303389,0.000314
0.204475,-0.303108,0.212010,-0.316261,0.219590,-0.303166,0.000258
0.219590,-0.303166,0.227290,-0.290090,0.212237,-0.289953,0.000497
0.212237,-0.289953,0.197001,-0.289900,0.204475,-0.303108,0.000479
0.204475,-0.303108,0.219590,-0.303166,0.212237,-0.289953,0.000289
0.303798,-0.278639,0.316301,-0.270907,0.303504,-0.263834,0.000658
0.303504,-0.263834,0.290762,-0.256632,0.290694,-0.271252,0.001231
0.290694,-0.271252,0.289706,-0.288254,0.303798,-0.278639,0.000292
0.303798,-0.278639,0.303504,-0.263834,0.290694,-0.271252,0.000474
0.288436,-0.316939,0.303759,-0.317828,0.296670,-0.304162,0.000349
0.296670,-0.304162,0.289706,-0.288254,0.280878,-0.303241,0.000670
0.280878,-0.303241,0.272951,-0.316525,0.288436,-0.316939,0.000233
0.288436,-0.316939,0.296670,-0.304162,0.280878,-0.303241,0.000152
0.316080,-0.256328,0.316035,-0.241613,0.303169,-0.249163,-0.003031
0.303169,-0.249163,0.290762,-0.256632,0.303504,-0.263834,-0.001755
0.303504,-0.263834,0.316301,-0.270907,0.316080,-0.256328,-0.000612
0.316080,-0.256328,0.303169,-0.249163,0.303504,-0.263834,0.001902
0.303798,-0.278639,0.289706,-0.288254,0.305962,-0.292981,0.001544
0.305962,-0.292981,0.317607,-0.296134,0.316870,-0.284657,0.001363
0.316870,-0.284657,0.316301,-0.270907,0.303798,-0.278639,0.000914
0.303798,-0.278639,0.305962,-0.292981,0.316870,-0.284657,0.000002
0.278762,-0.263440,0.268794,-0.268744,0.277385,-0.276844,0.000561
0.277385,-0.276844,0.289706,-0.288254,0.290694,-0.271252,0.000913
0.290694,-0.271252,0.290762,-0.256632,0.278762,-0.263440,-0.000333
0.278762,-0.263440,0.277385,-0.276844,0.290694,-0.271252,0.000667
0.302714,-0.189534,0.289298,-0.197412,0.302694,-0.204627,-0.012449
0.302694,-0.204627,0.315983,-0.211894,0.315981,-0.196908,-0.010898
0.315981,-0.196908,0.316060,-0.181799,0.302714,-0.189534,-0.013210
0.302714,-0.189534,0.302694,-0.204627,0.315981,-0.196908,0.009039
0.275787,-0.205493,0.262191,-0.213970,0.276184,-0.220702,-0.008938
0.276184,-0.220702,0.289631,-0.227507,0.289390,-0.212553,-0.007457
0.289390,-0.212553,0.289298,-0.197412,0.275787,-0.205493,-0.011000
0.275787,-0.205493,0.276184,-0.220702,0.289390,-0.212553,0.006814
0.316110,-0.166682,0.316187,-0.151523,0.302893,-0.159200,-0.010728
0.302893,-0.159200,0.289519,-0.166942,0.302792,-0.174384,-0.012545
0.302792,-0.174384,0.316060,-0.181799,0.316110,-0.166682,-0.013154
0.316110,-0.166682,0.302893,-0.159200,0.302792,-0.174384,0.008590
0.303057,-0.128834,0.289789,-0.136484,0.302978,-0.144017,-0.003260
0.302978,-0.144017,0.316187,-0.151523,0.316225,-0.136374,-0.006168
0.316225,-0.136374,0.316269,-0.121215,0.303057,-0.128834,0.000252
0.303057,-0.128834,0.302978,-0.144017,0.316225,-0.136374,0.002189
0.289390,-0.212553,0.289631,-0.227507,0.302749,-0.219600,0.005829
0.302749,-0.219600,0.315983,-0.211894,0.302694,-0.204627,0.007046
0.302694,-0.204627,0.289298,-0.197412,0.289390,-0.212553,0.008041
0.289390,-0.212553,0.302749,-0.219600,0.302694,-0.204627,-0.009234
0.098511,-0.224451,0.106075,-0.237572,0.113734,-0.224444,-0.000627
0.113734,-0.224444,0.121495,-0.211273,0.106172,-0.211314,-0.001192
0.106172,-0.211314,0.090918,-0.211333,0.098511,-0.224451,-0.001062
0.098511,-0.224451,0.113734,-0.224444,0.106172,-0.211314,-0.000611
0.316304,-0.075760,0.316307,-0.060610,0.303176,-0.068190,0.009227
0.303176,-0.068190,0.290035,-0.075773,0.303163,-0.083345,0.009593
0.303163,-0.083345,0.316300,-0.090911,0.316304,-0.075760,0.009556
0.316304,-0.075760,0.303176,-0.068190,0.303163,-0.083345,-0.007319
0.289630,-0.151714,0.289519,-0.166942,0.302893,-0.159200,0.007443
0.302893,-0.159200,0.316187,-0.151523,0.302978,-0.144017,0.006134
0.302978,-0.144017,0.289789,-0.136484,0.289630,-0.151714,0.004347
0.289630,-0.151714,0.302893,-0.159200,0.302978,-0.144017,-0.008840
0.151508,-0.290053,0.166661,-0.290030,0.159124,-0.276889,0.000366
0.159124,-0.276889,0.151569,-0.263795,0.143940,-0.276935,0.000445
0.143940,-0.276935,0.136356,-0.290058,0.151508,-0.290053,0.000331
0.151508,-0.290053,0.159124,-0.276889,0.143940,-0.276935,0.000453
0.303181,-0.007583,0.290059,-0.015161,0.303182,-0.022735,0.007483
0.303182,-0.022735,0.316305,-0.030309,0.316303,-0.015158,0.007528
0.316303,-0.015158,0.316302,-0.000006,0.303181,-0.007583,0.007424
0.303181,-0.007583,0.303182,-0.022735,0.316303,-0.015158,-0.006178
0.303057,-0.128834,0.316269,-0.121215,0.303108,-0.113666,-0.002972
0.303108,-0.113666,0.289962,-0.106102,0.289876,-0.121287,-0.004746
0.289876,-0.121287,0.289789,-0.136484,0.303057,-0.128834,-0.000504
0.303057,-0.128834,0.303108,-0.113666,0.289876,-0.121287,0.003468
0.303147,-0.098500,0.316300,-0.090911,0.303163,-0.083345,-0.007251
0.303163,-0.083345,0.290035,-0.075773,0.290002,-0.090933,-0.007325
0.290002,-0.090933,0.289962,-0.106102,0.303147,-0.098500,-0.006798
0.303147,-0.098500,0.303163,-0.083345,0.290002,-0.090933,0.009449
0.068174,-0.276935,0.060597,-0.263813,0.053022,-0.276935,0.000153
0.053022,-0.276935,0.045447,-0.290057,0.060599,-0.290057,0.000104
0.060599,-0.290057,0.075751,-0.290057,0.068174,-0.276935,0.000142
0.068174,-0.276935,0.053022,-0.276935,0.060599,-0.290057,0.000153
0.303179,0.053024,0.290057,0.045447,0.303179,0.037872,0.008504
0.303179,0.037872,0.316301,0.030297,0.316300,0.045449,0.008174
0.316300,0.045449,0.316300,0.060601,0.303179,0.053024,0.008782
0.303179,0.053024,0.303179,0.037872,0.316300,0.045449,-0.006729
0.290048,-0.060617,0.290035,-0.075773,0.303176,-0.068190,-0.007109
0.303176,-0.068190,0.316307,-0.060610,0.303180,-0.053038,-0.006988
0.303180,-0.053038,0.290057,-0.045464,0.290048,-0.060617,-0.006743
0.290048,-0.060617,0.303176,-0.068190,0.303180,-0.053038,0.008957
0.303178,0.083328,0.290057,0.075751,0.303178,0.068176,0.009793
0.303178,0.068176,0.316300,0.060601,0.316300,0.075752,0.009448
0.316300,0.075752,0.316300,0.090904,0.303178,0.083328,0.009750
0.303178,0.083328,0.303178,0.068176,0.316300,0.075752,-0.007496
0.290059,-0.030312,0.290057,-0.045464,0.303182,-0.037886,-0.006422
0.303182,-0.037886,0.316305,-0.030309,0.303182,-0.022735,-0.006349
0.303182,-0.022735,0.290059,-0.015161,0.290059,-0.030312,-0.006199
0.290059,-0.030312,0.303182,-0.037886,0.303182,-0.022735,0.007704
0.263815,0.015141,0.263815,-0.000011,0.276937,0.007566,-0.006000
0.276937,0.007566,0.290058,0.015143,0.276936,0.022718,-0.006104
0.276936,0.022718,0.263814,0.030293,0.263815,0.015141,-0.006134
0.263815,0.015141,0.276937,0.007566,0.276936,0.022718,0.007765
0.316300,0.106055,0.316300,0.121207,0.303179,0.113629,0.005809
0.303179,0.113629,0.290058,0.106052,0.303179,0.098479,0.007681
0.303179,0.098479,0.316300,0.090904,0.316300,0.106055,0.008843
0.316300,0.106055,0.303179,0.113629,0.303179,0.098479,-0.006237
0.276935,0.068174,0.290057,0.075751,0.276936,0.083325,-0.007375
0.276936,0.083325,0.263817,0.090894,0.263814,0.075748,-0.007414
0.263814,0.075748,0.263813,0.060597,0.276935,0.068174,-0.007136
0.276935,0.068174,0.276936,0.083325,0.263814,0.075748,0.010023
0.263819,0.106032,0.263817,0.090894,0.276938,0.098470,-0.006989
0.276938,0.098470,0.290058,0.106052,0.276936,0.113616,-0.006219
0.276936,0.113616,0.263798,0.121174,0.263819,0.106032,-0.005026
0.263819,0.106032,0.276938,0.098470,0.276936,0.113616,0.007832
0.303185,0.143919,0.290057,0.136346,0.303179,0.128779,-0.003599
0.303179,0.128779,0.316300,0.121207,0.316302,0.136357,0.000025
0.316302,0.136357,0.316307,0.151500,0.303185,0.143919,-0.006587
0.303185,0.143919,0.303179,0.128779,0.316302,0.136357,0.002110
0.290057,0.060599,0.290057,0.045447,0.303179,0.053024,-0.006859
0.303179,0.053024,0.316300,0.060601,0.303178,0.068176,-0.007128
0.303178,0.068176,0.290057,0.075751,0.290057,0.060599,-0.007265
0.290057,0.060599,0.303179,0.053024,0.303178,0.068176,0.009198
0.090835,0.290140,0.075706,0.290124,0.083291,0.277013,0.000220
0.083291,0.277013,0.090905,0.263892,0.098420,0.277034,0.000325
0.098420,0.277034,0.105942,0.290165,0.090835,0.290140,0.000260
0.090835,0.290140,0.083291,0.277013,0.098420,0.277034,0.000320
0.303254,0.174185,0.290106,0.166620,0.303201,0.159055,-0.012964
0.303201,0.159055,0.316307,0.151500,0.316327,0.166634,-0.011172
0.316327,0.166634,0.316359,0.181773,0.303254,0.174185,-0.013763
0.303254,0.174185,0.303201,0.159055,0.316327,0.166634,0.008725
0.121046,0.290182,0.105942,0.290165,0.113533,0.277058,0.000295
0.113533,0.277058,0.121173,0.263950,0.128620,0.277092,0.000427
0.128620,0.277092,0.136104,0.290207,0.121046,0.290182,0.000335
0.121046,0.290182,0.113533,0.277058,0.128620,0.277092,0.000419
0.303443,0.204554,0.290335,0.196945,0.303340,0.189359,-0.013308
0.303340,0.189359,0.316359,0.181773,0.316441,0.196972,-0.014060
0.316441,0.196972,0.316531,0.212243,0.303443,0.204554,-0.011730
0.303443,0.204554,0.303340,0.189359,0.316441,0.196972,0.009504
0.188434,0.251749,0.196066,0.239650,0.202364,0.252026,0.000333
0.202364,0.252026,0.209591,0.264115,0.195435,0.264365,0.000817
0.195435,0.264365,0.180958,0.264274,0.188434,0.251749,0.000680
0.188434,0.251749,0.202364,0.252026,0.195435,0.264365,0.000554
0.316718,0.227752,0.316922,0.243475,0.303648,0.235290,-0.004894
0.303648,0.235290,0.290674,0.227403,0.303595,0.219915,-0.006398
0.303595,0.219915,0.316531,0.212243,0.316718,0.227752,-0.008236
0.316718,0.227752,0.303648,0.235290,0.303595,0.219915,0.005490
0.290187,0.181796,0.290106,0.166620,0.303254,0.174185,0.009436
0.303254,0.174185,0.316359,0.181773,0.303340,0.189359,0.009999
0.303340,0.189359,0.290335,0.196945,0.290187,0.181796,0.009818
0.290187,0.181796,0.303254,0.174185,0.303340,0.189359,-0.014433
0.228332,0.249322,0.219921,0.241856,0.229133,0.236148,-0.002124
0.229133,0.236148,0.240356,0.228688,0.240880,0.243267,-0.003953
0.240880,0.243267,0.240418,0.260198,0.228332,0.249322,-0.001496
0.228332,0.249322,0.229133,0.236148,0.240880,0.243267,0.003440
0.202982,0.276905,0.209591,0.264115,0.217613,0.276358,0.000683
0.217613,0.276358,0.225598,0.289155,0.210721,0.289630,0.000451
0.210721,0.289630,0.195892,0.289950,0.202982,0.276905,0.000442
0.202982,0.276905,0.217613,0.276358,0.210721,0.289630,0.000771
0.261515,0.276740,0.267181,0.267174,0.274648,0.275796,0.000753
0.274648,0.275796,0.284018,0.286782,0.269398,0.288414,0.000424
0.269398,0.288414,0.255014,0.288861,0.261515,0.276740,0.000604
0.261515,0.276740,0.274648,0.275796,0.269398,0.288414,0.000827
0.317121,0.259896,0.317611,0.279523,0.302693,0.267307,-0.000471
0.302693,0.267307,0.290138,0.257584,0.303581,0.251009,-0.001426
0.303581,0.251009,0.316922,0.243475,0.317121,0.259896,-0.002538
0.317121,0.259896,0.302693,0.267307,0.303581,0.251009,0.001929
0.303581,0.251009,0.290138,0.257584,0.290718,0.242659,0.002685
0.290718,0.242659,0.290674,0.227403,0.303648,0.235290,0.004499
0.303648,0.235290,0.316922,0.243475,0.303581,0.251009,0.003619
0.303581,0.251009,0.290718,0.242659,0.303648,0.235290,-0.003454
0.240387,0.288922,0.225598,0.289155,0.232606,0.275513,0.000562
0.232606,0.275513,0.240418,0.260198,0.247633,0.275825,0.000776
0.247633,0.275825,0.255014,0.288861,0.240387,0.288922,0.000647
0.240387,0.288922,0.232606,0.275513,0.247633,0.275825,0.000758
0.277511,0.263007,0.267181,0.267174,0.266387,0.256030,0.001302
0.266387,0.256030,0.265747,0.242236,0.278076,0.249359,0.002557
0.278076,0.249359,0.290138,0.257584,0.277511,0.263007,0.001772
0.277511,0.263007,0.266387,0.256030,0.278076,0.249359,-0.001070
0.277196,0.189477,0.290335,0.196945,0.277462,0.204696,0.009348
0.277462,0.204696,0.264725,0.212496,0.264180,0.197409,0.008152
0.264180,0.197409,0.263849,0.182060,0.277196,0.189477,0.009585
0.277196,0.189477,0.277462,0.204696,0.264180,0.197409,-0.013663
0.173544,0.277165,0.180958,0.264274,0.188305,0.277129,0.000621
0.188305,0.277129,0.195892,0.289950,0.181046,0.290133,0.000434
0.181046,0.290133,0.166112,0.290198,0.173544,0.277165,0.000425
0.173544,0.277165,0.188305,0.277129,0.181046,0.290133,0.000627
0.263741,0.136323,0.263798,0.121174,0.276916,0.128762,-0.000797
0.276916,0.128762,0.290057,0.136346,0.276898,0.143911,0.001969
0.276898,0.143911,0.263683,0.151524,0.263741,0.136323,0.004108
0.263741,0.136323,0.276916,0.128762,0.276898,0.143911,-0.003673
0.143674,0.277122,0.151301,0.264076,0.158644,0.277154,0.000527
0.158644,0.277154,0.166112,0.290198,0.151151,0.290209,0.000401
0.151151,0.290209,0.136104,0.290207,0.143674,0.277122,0.000366
0.143674,0.277122,0.158644,0.277154,0.151151,0.290209,0.000520
0.195435,0.264365,0.209591,0.264115,0.202982,0.276905,0.000695
0.202982,0.276905,0.195892,0.289950,0.188305,0.277129,0.000695
0.188305,0.277129,0.180958,0.264274,0.195435,0.264365,0.000722
0.195435,0.264365,0.202982,0.276905,0.188305,0.277129,0.000655
0.168786,0.211843,0.153285,0.211372,0.161775,0.198117,-0.001812
0.161775,0.198117,0.170470,0.184934,0.177703,0.198921,-0.003363
0.177703,0.198921,0.184342,0.212855,0.168786,0.211843,-0.002624
0.168786,0.211843,0.161775,0.198117,0.177703,0.198921,-0.000391
0.166266,0.264167,0.180958,0.264274,0.173544,0.277165,0.000671
0.173544,0.277165,0.166112,0.290198,0.158644,0.277154,0.000573
0.158644,0.277154,0.151301,0.264076,0.166266,0.264167,0.000612
0.166266,0.264167,0.173544,0.277165,0.158644,0.277154,0.000575
0.045463,0.263848,0.030311,0.263841,0.037911,0.250712,0.000160
0.037911,0.250712,0.045531,0.237569,0.053077,0.250715,0.000008
0.053077,0.250715,0.060610,0.263861,0.045463,0.263848,0.000213
0.045463,0.263848,0.037911,0.250712,0.053077,0.250715,0.000010
0.143674,0.277122,0.136104,0.290207,0.128620,0.277092,0.000470
0.128620,0.277092,0.121173,0.263950,0.136293,0.263995,0.000493
0.136293,0.263995,0.151301,0.264076,0.143674,0.277122,0.000555
0.143674,0.277122,0.128620,0.277092,0.136293,0.263995,0.000476
0.007596,0.250704,0.015194,0.237573,0.022754,0.250708,-0.000081
0.022754,0.250708,0.030311,0.263841,0.015162,0.263832,0.000106
0.015162,0.263832,0.000009,0.263828,0.007596,0.250704,0.000053
0.007596,0.250704,0.022754,0.250708,0.015162,0.263832,-0.000079
0.069197,0.091649,0.061403,0.105305,0.053310,0.092122,0.002769
0.053310,0.092122,0.045047,0.079425,0.060350,0.078415,0.004115
0.060350,0.078415,0.077965,0.076127,0.069197,0.091649,0.005932
0.069197,0.091649,0.053310,0.092122,0.060350,0.078415,0.000649
0.113533,0.277058,0.105942,0.290165,0.098420,0.277034,0.000370
0.098420,0.277034,0.090905,0.263892,0.106059,0.263909,0.000380
0.106059,0.263909,0.121173,0.263950,0.113533,0.277058,0.000438
0.113533,0.277058,0.098420,0.277034,0.106059,0.263909,0.000375
-0.030299,0.290063,-0.045449,0.290061,-0.037872,0.276940,-0.000079
-0.037872,0.276940,-0.030293,0.263820,-0.022721,0.276943,-0.000077
-0.022721,0.276943,-0.015149,0.290066,-0.030299,0.290063,-0.000042
-0.030299,0.290063,-0.037872,0.276940,-0.022721,0.276943,-0.000077
0.075765,0.263870,0.090905,0.263892,0.083291,0.277013,0.000326
0.083291,0.277013,0.075706,0.290124,0.068155,0.276996,0.000271
0.068155,0.276996,0.060610,0.263861,0.075765,0.263870,0.000270
0.075765,0.263870,0.083291,0.277013,0.068155,0.276996,0.000274
-0.068175,0.276937,-0.060597,0.263816,-0.053023,0.276939,-0.000176
-0.053023,0.276939,-0.045449,0.290061,-0.060600,0.290059,-0.000117
-0.060600,0.290059,-0.075752,0.290058,-0.068175,0.276937,-0.000154
-0.068175,0.276937,-0.053023,0.276939,-0.060600,0.290059,-0.000177
0.045463,0.263848,0.060610,0.263861,0.053014,0.276982,0.000217
0.053014,0.276982,0.045436,0.290094,0.037871,0.276970,0.000171
0.037871,0.276970,0.030311,0.263841,0.045463,0.263848,0.000162
0.045463,0.263848,0.053014,0.276982,0.037871,0.276970,0.000174
0.015162,0.263832,0.030311,0.263841,0.022725,0.276960,0.000108
0.022725,0.276960,0.015148,0.290076,0.007578,0.276953,0.000072
0.007578,0.276953,0.000009,0.263828,0.015162,0.263832,0.000054
0.015162,0.263832,0.022725,0.276960,0.007578,0.276953,0.000073
-0.106171,0.211310,-0.121492,0.211271,-0.113985,0.198073,0.000428
-0.113985,0.198073,-0.106312,0.185025,-0.098605,0.198173,0.000873
-0.098605,0.198173,-0.090911,0.211329,-0.106171,0.211310,0.000366
