X1,Y1,X2,Y2,X3,Y3,Vel
0.128790,0.460635,0.136366,0.447512,0.143942,0.460634,-0.000189
0.143942,0.460634,0.151517,0.473756,0.136365,0.473757,-0.000061
0.136365,0.473757,0.121213,0.473757,0.128790,0.460635,-0.000058
0.128790,0.460635,0.143942,0.460634,0.136365,0.473757,-0.000059
0.272875,0.447388,0.288092,0.447353,0.280417,0.460548,-0.000241
0.280417,0.460548,0.272778,0.473717,0.265230,0.460570,-0.000093
0.265230,0.460570,0.257669,0.447427,0.272875,0.447388,-0.000234
0.272875,0.447388,0.280417,0.460548,0.265230,0.460570,-0.000237
0.098486,0.460635,0.106062,0.447514,0.113638,0.460635,-0.000184
0.113638,0.460635,0.121213,0.473757,0.106061,0.473757,-0.000056
0.106061,0.473757,0.090910,0.473757,0.098486,0.460635,-0.000054
0.098486,0.460635,0.113638,0.460635,0.106061,0.473757,-0.000055
0.250048,0.460591,0.242445,0.473738,0.234881,0.460603,-0.000083
0.234881,0.460603,0.227310,0.447473,0.242486,0.447450,-0.000221
0.242486,0.447450,0.257669,0.447427,0.250048,0.460591,-0.000227
0.250048,0.460591,0.234881,0.460603,0.242486,0.447450,-0.000224
0.075758,0.473757,0.060607,0.473757,0.068183,0.460636,-0.000052
0.068183,0.460636,0.075759,0.447514,0.083334,0.460636,-0.000179
0.083334,0.460636,0.090910,0.473757,0.075758,0.473757,-0.000053
0.075758,0.473757,0.068183,0.460636,0.083334,0.460636,-0.000052
0.212145,0.447486,0.227310,0.447473,0.219716,0.460615,-0.000215
0.219716,0.460615,0.212129,0.473749,0.204558,0.460622,-0.000075
0.204558,0.460622,0.196984,0.447497,0.212145,0.447486,-0.000209
0.212145,0.447486,0.219716,0.460615,0.204558,0.460622,-0.000212
0.045455,0.473757,0.030304,0.473757,0.037880,0.460636,-0.000050
0.037880,0.460636,0.045456,0.447514,0.053031,0.460636,-0.000176
0.053031,0.460636,0.060607,0.473757,0.045455,0.473757,-0.000051
0.045455,0.473757,0.037880,0.460636,0.053031,0.460636,-0.000050
0.181828,0.447502,0.196984,0.447497,0.189401,0.460628,-0.000204
0.189401,0.460628,0.181821,0.473754,0.174247,0.460631,-0.000068
0.174247,0.460631,0.166672,0.447508,0.181828,0.447502,-0.000199
0.181828,0.447502,0.189401,0.460628,0.174247,0.460631,-0.000202
-0.022726,0.460636,-0.015150,0.447514,-0.007575,0.460636,-0.000176
-0.007575,0.460636,0.000001,0.473757,-0.015151,0.473757,-0.000049
-0.015151,0.473757,-0.030302,0.473757,-0.022726,0.460636,-0.000049
-0.022726,0.460636,-0.007575,0.460636,-0.015151,0.473757,-0.000049
0.151519,0.447510,0.166672,0.447508,0.159094,0.460633,-0.000195
0.159094,0.460633,0.151517,0.473756,0.143942,0.460634,-0.000062
0.143942,0.460634,0.136366,0.447512,0.151519,0.447510,-0.000191
0.151519,0.447510,0.159094,0.460633,0.143942,0.460634,-0.000193
0.121214,0.447513,0.136366,0.447512,0.128790,0.460635,-0.000188
0.128790,0.460635,0.121213,0.473757,0.113638,0.460635,-0.000057
0.113638,0.460635,0.106062,0.447514,0.121214,0.447513,-0.000185
0.121214,0.447513,0.128790,0.460635,0.113638,0.460635,-0.000186
0.355684,-0.128759,0.368802,-0.121195,0.355683,-0.113617,-0.401786
0.355683,-0.113617,0.342560,-0.106045,0.342557,-0.121189,-0.387693
0.342557,-0.121189,0.342557,-0.136324,0.355684,-0.128759,-0.408309
0.355684,-0.128759,0.355683,-0.113617,0.342557,-0.121189,-0.401785
0.098486,0.460635,0.090910,0.473757,0.083334,0.460636,-0.000054
0.083334,0.460636,0.075759,0.447514,0.090911,0.447514,-0.000180
0.090911,0.447514,0.106062,0.447514,0.098486,0.460635,-0.000182
0.098486,0.460635,0.083334,0.460636,0.090911,0.447514,-0.000181
-0.128759,-0.355684,-0.121195,-0.368802,-0.113617,-0.355683,-0.003244
-0.113617,-0.355683,-0.106045,-0.342560,-0.121189,-0.342557,-0.002651
-0.121189,-0.342557,-0.136324,-0.342557,-0.128759,-0.355684,-0.002637
-0.128759,-0.355684,-0.113617,-0.355683,-0.121189,-0.342557,-0.002643
0.068183,0.460636,0.060607,0.473757,0.053031,0.460636,-0.000051
0.053031,0.460636,0.045456,0.447514,0.060607,0.447514,-0.000177
0.060607,0.447514,0.075759,0.447514,0.068183,0.460636,-0.000178
0.068183,0.460636,0.053031,0.460636,0.060607,0.447514,-0.000178
-0.355684,0.128759,-0.368802,0.121195,-0.355683,0.113617,0.416163
-0.355683,0.113617,-0.342560,0.106045,-0.342557,0.121189,0.401678
-0.342557,0.121189,-0.342557,0.136324,-0.355684,0.128759,0.422256
-0.355684,0.128759,-0.355683,0.113617,-0.342557,0.121189,0.416162
0.030304,0.447514,0.045456,0.447514,0.037880,0.460636,-0.000176
0.037880,0.460636,0.030304,0.473757,0.022728,0.460636,-0.000050
0.022728,0.460636,0.015153,0.447514,0.030304,0.447514,-0.000175
0.030304,0.447514,0.037880,0.460636,0.022728,0.460636,-0.000176
-0.460636,-0.022726,-0.447514,-0.015150,-0.460636,-0.007575,-0.047063
-0.460636,-0.007575,-0.473757,0.000001,-0.473757,-0.015151,-0.024282
-0.473757,-0.015151,-0.473757,-0.030302,-0.460636,-0.022726,-0.070242
-0.460636,-0.022726,-0.460636,-0.007575,-0.473757,-0.015151,-0.047063
-0.143938,0.460636,-0.136362,0.447514,-0.128787,0.460636,-0.000193
-0.128787,0.460636,-0.121211,0.473757,-0.136363,0.473757,-0.000059
-0.136363,0.473757,-0.151514,0.473757,-0.143938,0.460636,-0.000061
-0.143938,0.460636,-0.128787,0.460636,-0.136363,0.473757,-0.000060
0.000001,0.447514,0.015153,0.447514,0.007577,0.460636,-0.000175
0.007577,0.460636,0.000001,0.473757,-0.007575,0.460636,-0.000049
-0.007575,0.460636,-0.015150,0.447514,0.000001,0.447514,-0.000175
0.000001,0.447514,0.007577,0.460636,-0.007575,0.460636,-0.000175
-0.174241,0.460636,-0.166665,0.447514,-0.159090,0.460636,-0.000202
-0.159090,0.460636,-0.151514,0.473757,-0.166666,0.473757,-0.000064
-0.166666,0.473757,-0.181818,0.473757,-0.174241,0.460636,-0.000067
-0.174241,0.460636,-0.159090,0.460636,-0.166666,0.473757,-0.000065
-0.030302,0.447514,-0.015150,0.447514,-0.022726,0.460636,-0.000176
-0.022726,0.460636,-0.030302,0.473757,-0.037878,0.460636,-0.000050
-0.037878,0.460636,-0.045453,0.447514,-0.030302,0.447514,-0.000177
-0.030302,0.447514,-0.022726,0.460636,-0.037878,0.460636,-0.000176
-0.106059,0.421272,-0.090907,0.421272,-0.098483,0.434393,-0.000302
-0.098483,0.434393,-0.106059,0.447514,-0.113635,0.434393,-0.000318
-0.113635,0.434393,-0.121210,0.421272,-0.106059,0.421272,-0.000302
-0.106059,0.421272,-0.098483,0.434393,-0.113635,0.434393,-0.000302
-0.060605,0.447514,-0.045453,0.447514,-0.053029,0.460636,-0.000178
-0.053029,0.460636,-0.060605,0.473757,-0.068181,0.460636,-0.000051
-0.068181,0.460636,-0.075756,0.447514,-0.060605,0.447514,-0.000180
-0.060605,0.447514,-0.053029,0.460636,-0.068181,0.460636,-0.000179
-0.204544,0.460636,-0.196968,0.447514,-0.189393,0.460636,-0.000212
-0.189393,0.460636,-0.181818,0.473757,-0.196969,0.473757,-0.000070
-0.196969,0.473757,-0.212121,0.473757,-0.204544,0.460636,-0.000073
-0.204544,0.460636,-0.189393,0.460636,-0.196969,0.473757,-0.000072
-0.090908,0.447514,-0.075756,0.447514,-0.083332,0.460636,-0.000182
-0.083332,0.460636,-0.090908,0.473757,-0.098484,0.460636,-0.000054
-0.098484,0.460636,-0.106059,0.447514,-0.090908,0.447514,-0.000185
-0.090908,0.447514,-0.083332,0.460636,-0.098484,0.460636,-0.000184
-0.121211,0.447514,-0.106059,0.447514,-0.113635,0.460636,-0.000188
-0.113635,0.460636,-0.121211,0.473757,-0.128787,0.460636,-0.000058
-0.128787,0.460636,-0.136362,0.447514,-0.121211,0.447514,-0.000191
-0.121211,0.447514,-0.113635,0.460636,-0.128787,0.460636,-0.000190
-0.151512,0.395029,-0.136361,0.395029,-0.143937,0.408150,0.000233
-0.143937,0.408150,-0.151513,0.421272,-0.159089,0.408150,-0.000123
-0.159089,0.408150,-0.166664,0.395029,-0.151512,0.395029,0.000249
-0.151512,0.395029,-0.143937,0.408150,-0.159089,0.408150,0.000241
-0.151514,0.447514,-0.136362,0.447514,-0.143938,0.460636,-0.000195
-0.143938,0.460636,-0.151514,0.473757,-0.159090,0.460636,-0.000062
-0.159090,0.460636,-0.166665,0.447514,-0.151514,0.447514,-0.000199
-0.151514,0.447514,-0.143938,0.460636,-0.159090,0.460636,-0.000197
-0.212119,0.395029,-0.196967,0.395029,-0.204543,0.408150,0.000304
-0.204543,0.408150,-0.212119,0.421272,-0.219695,0.408150,-0.000091
-0.219695,0.408150,-0.227270,0.395029,-0.212119,0.395029,0.000326
-0.212119,0.395029,-0.204543,0.408150,-0.219695,0.408150,0.000314
-0.181817,0.447514,-0.166665,0.447514,-0.174241,0.460636,-0.000204
-0.174241,0.460636,-0.181818,0.473757,-0.189393,0.460636,-0.000068
-0.189393,0.460636,-0.196968,0.447514,-0.181817,0.447514,-0.000209
-0.181817,0.447514,-0.174241,0.460636,-0.189393,0.460636,-0.000206
-0.354623,0.279513,-0.341278,0.286114,-0.353893,0.294533,-0.024879
-0.353893,0.294533,-0.367103,0.302683,-0.367570,0.287511,-0.020412
-0.367570,0.287511,-0.368045,0.272354,-0.354623,0.279513,-0.027323
-0.354623,0.279513,-0.353893,0.294533,-0.367570,0.287511,-0.024968
-0.212120,0.447514,-0.196968,0.447514,-0.204544,0.460636,-0.000215
-0.204544,0.460636,-0.212121,0.473757,-0.219696,0.460636,-0.000075
-0.219696,0.460636,-0.227271,0.447514,-0.212120,0.447514,-0.000220
-0.212120,0.447514,-0.204544,0.460636,-0.219696,0.460636,-0.000217
-0.380853,0.295296,-0.367103,0.302683,-0.380664,0.310510,-0.015853
-0.380664,0.310510,-0.393996,0.318096,-0.394145,0.302957,-0.011518
-0.394145,0.302957,-0.394369,0.287817,-0.380853,0.295296,-0.020320
-0.380853,0.295296,-0.380664,0.310510,-0.394145,0.302957,-0.015886
-0.234847,0.460636,-0.242424,0.473757,-0.249999,0.460636,-0.000083
-0.249999,0.460636,-0.257574,0.447514,-0.242423,0.447514,-0.000233
-0.242423,0.447514,-0.227271,0.447514,-0.234847,0.460636,-0.000227
-0.234847,0.460636,-0.249999,0.460636,-0.242423,0.447514,-0.000230
-0.249998,0.434393,-0.257574,0.447514,-0.265149,0.434394,-0.000353
-0.265149,0.434394,-0.272720,0.421278,-0.257573,0.421273,-0.000294
-0.257573,0.421273,-0.242422,0.421272,-0.249998,0.434393,-0.000296
-0.249998,0.434393,-0.265149,0.434394,-0.257573,0.421273,-0.000295
-0.265150,0.460636,-0.272727,0.473757,-0.280302,0.460636,-0.000093
-0.280302,0.460636,-0.287876,0.447516,-0.272725,0.447515,-0.000248
-0.272725,0.447515,-0.257574,0.447514,-0.265150,0.460636,-0.000240
-0.265150,0.460636,-0.280302,0.460636,-0.272725,0.447515,-0.000244
-0.460595,0.250001,-0.447433,0.257580,-0.460560,0.265161,-0.022504
-0.460560,0.265161,-0.473707,0.272735,-0.473726,0.257578,-0.026553
-0.473726,0.257578,-0.473741,0.242424,-0.460595,0.250001,-0.015086
-0.460595,0.250001,-0.460560,0.265161,-0.473726,0.257578,-0.022497
-0.295454,0.460637,-0.303030,0.473757,-0.310610,0.460642,-0.000104
-0.310610,0.460642,-0.318194,0.447532,-0.303033,0.447525,-0.000264
-0.303033,0.447525,-0.287876,0.447516,-0.295454,0.460637,-0.000256
-0.295454,0.460637,-0.310610,0.460642,-0.303033,0.447525,-0.000260
-0.473669,0.287898,-0.473707,0.272735,-0.460516,0.280324,-0.026806
-0.460516,0.280324,-0.447300,0.287911,-0.460438,0.295495,-0.024132
-0.460438,0.295495,-0.473621,0.303065,-0.473669,0.287898,-0.020422
-0.473669,0.287898,-0.460516,0.280324,-0.460438,0.295495,-0.024142
-0.371684,0.434786,-0.379110,0.447777,-0.386946,0.434969,-0.000395
-0.386946,0.434969,-0.394967,0.422317,-0.379668,0.421892,-0.000283
-0.379668,0.421892,-0.364266,0.421654,-0.371684,0.434786,-0.000282
-0.371684,0.434786,-0.386946,0.434969,-0.379668,0.421892,-0.000281
-0.325773,0.460655,-0.333337,0.473767,-0.340951,0.460681,-0.000116
-0.340951,0.460681,-0.348598,0.447624,-0.333390,0.447572,-0.000282
-0.333390,0.447572,-0.318194,0.447532,-0.325773,0.460655,-0.000273
-0.325773,0.460655,-0.340951,0.460681,-0.333390,0.447572,-0.000277
-0.409467,0.473750,-0.425092,0.473795,-0.417484,0.460669,-0.000157
-0.417484,0.460669,-0.409455,0.447820,-0.401955,0.460707,-0.000328
-0.401955,0.460707,-0.394091,0.473784,-0.409467,0.473750,-0.000148
-0.409467,0.473750,-0.417484,0.460669,-0.401955,0.460707,-0.000152
-0.356145,0.460720,-0.363664,0.473800,-0.371357,0.460755,-0.000129
-0.371357,0.460755,-0.379110,0.447777,-0.363879,0.447718,-0.000301
-0.363879,0.447718,-0.348598,0.447624,-0.356145,0.460720,-0.000291
-0.356145,0.460720,-0.371357,0.460755,-0.363879,0.447718,-0.000296
-0.386595,0.460768,-0.394091,0.473784,-0.401955,0.460707,-0.000144
-0.401955,0.460707,-0.409455,0.447820,-0.394333,0.447863,-0.000323
-0.394333,0.447863,-0.379110,0.447777,-0.386595,0.460768,-0.000311
-0.386595,0.460768,-0.401955,0.460707,-0.394333,0.447863,-0.000317
-0.444999,0.426592,-0.443516,0.444994,-0.459231,0.434572,-0.000389
-0.459231,0.434572,-0.472994,0.425668,-0.459000,0.418400,-0.000253
-0.459000,0.418400,-0.445179,0.410678,-0.444999,0.426592,-0.000012
-0.444999,0.426592,-0.459231,0.434572,-0.459000,0.418400,-0.000251
-0.459006,0.402740,-0.445179,0.410678,-0.459000,0.418400,0.000413
-0.459000,0.418400,-0.472994,0.425668,-0.472743,0.410104,0.000046
-0.472743,0.410104,-0.472802,0.394644,-0.459006,0.402740,0.000993
-0.459006,0.402740,-0.459000,0.418400,-0.472743,0.410104,0.000413
-0.459231,0.434572,-0.443516,0.444994,-0.460923,0.450628,-0.000411
-0.460923,0.450628,-0.475385,0.456077,-0.473743,0.441183,-0.000396
-0.473743,0.441183,-0.472994,0.425668,-0.459231,0.434572,-0.000366
-0.459231,0.434572,-0.460923,0.450628,-0.473743,0.441183,-0.000411
-0.432052,0.418196,-0.421405,0.424300,-0.430645,0.432754,-0.000234
-0.430645,0.432754,-0.443516,0.444994,-0.444999,0.426592,-0.000392
-0.444999,0.426592,-0.445179,0.410678,-0.432052,0.418196,-0.000014
-0.432052,0.418196,-0.430645,0.432754,-0.444999,0.426592,-0.000226
-0.473258,0.348665,-0.473429,0.333443,-0.459987,0.341083,0.000761
-0.459987,0.341083,-0.446423,0.348694,-0.459664,0.356361,0.002280
-0.459664,0.356361,-0.473080,0.363945,-0.473258,0.348665,0.003105
-0.473258,0.348665,-0.459987,0.341083,-0.459664,0.356361,0.002266
-0.473532,0.318246,-0.473621,0.303065,-0.460340,0.310673,-0.011896
-0.460340,0.310673,-0.447013,0.318268,-0.460175,0.325869,-0.007804
-0.460175,0.325869,-0.473429,0.333443,-0.473532,0.318246,-0.004322
-0.473532,0.318246,-0.460340,0.310673,-0.460175,0.325869,-0.007828
-0.445084,0.395104,-0.445179,0.410678,-0.459006,0.402740,0.000919
-0.459006,0.402740,-0.472802,0.394644,-0.459085,0.387197,0.001583
-0.459085,0.387197,-0.445315,0.379490,-0.445084,0.395104,0.002225
-0.445084,0.395104,-0.459006,0.402740,-0.459085,0.387197,0.001581
-0.459335,0.371735,-0.473080,0.363945,-0.459664,0.356361,0.003418
-0.459664,0.356361,-0.446423,0.348694,-0.445888,0.364043,0.003128
-0.445888,0.364043,-0.445315,0.379490,-0.459335,0.371735,0.003289
-0.459335,0.371735,-0.459664,0.356361,-0.445888,0.364043,0.003418
-0.434248,0.265154,-0.421030,0.272719,-0.434156,0.280317,-0.027922
-0.434156,0.280317,-0.447300,0.287911,-0.447369,0.272741,-0.026837
-0.447369,0.272741,-0.447433,0.257580,-0.434248,0.265154,-0.026633
-0.434248,0.265154,-0.434156,0.280317,-0.447369,0.272741,-0.027922
-0.460622,0.219695,-0.447489,0.227268,-0.460611,0.234847,0.030329
-0.460611,0.234847,-0.473741,0.242424,-0.473746,0.227272,0.011042
-0.473746,0.227272,-0.473753,0.212120,-0.460622,0.219695,0.054535
-0.460622,0.219695,-0.460611,0.234847,-0.473746,0.227272,0.030338
-0.459987,0.341083,-0.473429,0.333443,-0.460175,0.325869,-0.001403
-0.460175,0.325869,-0.447013,0.318268,-0.446765,0.333457,-0.004248
-0.446765,0.333457,-0.446423,0.348694,-0.459987,0.341083,0.000802
-0.459987,0.341083,-0.460175,0.325869,-0.446765,0.333457,-0.001385
-0.460633,0.189391,-0.447509,0.196965,-0.460629,0.204543,0.155928
-0.460629,0.204543,-0.473753,0.212120,-0.473755,0.196968,0.117964
-0.473755,0.196968,-0.473757,0.181817,-0.460633,0.189391,0.196478
-0.460633,0.189391,-0.460629,0.204543,-0.473755,0.196968,0.155935
-0.460340,0.310673,-0.473621,0.303065,-0.460438,0.295495,-0.016174
-0.460438,0.295495,-0.447300,0.287911,-0.447176,0.303083,-0.020401
-0.447176,0.303083,-0.447013,0.318268,-0.460340,0.310673,-0.011817
-0.460340,0.310673,-0.460438,0.295495,-0.447176,0.303083,-0.016157
-0.473757,0.166666,-0.473757,0.151515,-0.460636,0.159090,0.349562
-0.460636,0.159090,-0.447514,0.166664,-0.460635,0.174240,0.315680
-0.460635,0.174240,-0.473757,0.181817,-0.473757,0.166666,0.277908
-0.473757,0.166666,-0.460636,0.159090,-0.460635,0.174240,0.315682
-0.447369,0.272741,-0.447300,0.287911,-0.460516,0.280324,-0.026843
-0.460516,0.280324,-0.473707,0.272735,-0.460560,0.265161,-0.027844
-0.460560,0.265161,-0.447433,0.257580,-0.447369,0.272741,-0.026627
-0.447369,0.272741,-0.460516,0.280324,-0.460560,0.265161,-0.027844
-0.434394,0.113636,-0.421275,0.121210,-0.434395,0.128786,0.415067
-0.434395,0.128786,-0.447515,0.136363,-0.447515,0.121212,0.420509
-0.447515,0.121212,-0.447515,0.106061,-0.434394,0.113636,0.400466
-0.434394,0.113636,-0.434395,0.128786,-0.447515,0.121212,0.415067
-0.460636,0.098485,-0.447515,0.106061,-0.460636,0.113637,0.379200
-0.460636,0.113637,-0.473757,0.121212,-0.473757,0.106061,0.400343
-0.473757,0.106061,-0.473757,0.090910,-0.460636,0.098485,0.353014
-0.460636,0.098485,-0.460636,0.113637,-0.473757,0.106061,0.379200
-0.460636,0.068183,-0.447515,0.075759,-0.460636,0.083334,0.259982
-0.460636,0.083334,-0.473757,0.090910,-0.473757,0.075758,0.291897
-0.473757,0.075758,-0.473757,0.060607,-0.460636,0.068183,0.228709
-0.460636,0.068183,-0.460636,0.083334,-0.473757,0.075758,0.259982
-0.447500,0.212115,-0.447489,0.227268,-0.460622,0.219695,0.054345
-0.460622,0.219695,-0.473753,0.212120,-0.460629,0.204543,0.083729
-0.460629,0.204543,-0.447509,0.196965,-0.447500,0.212115,0.117761
-0.447500,0.212115,-0.460622,0.219695,-0.460629,0.204543,0.083721
-0.473757,0.045455,-0.473757,0.030304,-0.460636,0.037880,0.116414
-0.460636,0.037880,-0.447515,0.045456,-0.460636,0.053031,0.142504
-0.460636,0.053031,-0.473757,0.060607,-0.473757,0.045455,0.169877
-0.473757,0.045455,-0.460636,0.037880,-0.460636,0.053031,0.142504
-0.460633,0.189391,-0.473757,0.181817,-0.460635,0.174240,0.237642
-0.460635,0.174240,-0.447514,0.166664,-0.447512,0.181814,0.277902
-0.447512,0.181814,-0.447509,0.196965,-0.460633,0.189391,0.196341
-0.460633,0.189391,-0.460635,0.174240,-0.447512,0.181814,0.237640
-0.460636,0.007577,-0.447514,0.015153,-0.460636,0.022728,0.043901
-0.460636,0.022728,-0.473757,0.030304,-0.473757,0.015152,0.067310
-0.473757,0.015152,-0.473757,0.000001,-0.460636,0.007577,0.020984
-0.460636,0.007577,-0.460636,0.022728,-0.473757,0.015152,0.043901
-0.447515,0.151513,-0.447514,0.166664,-0.460636,0.159090,0.349687
-0.460636,0.159090,-0.473757,0.151515,-0.460636,0.143939,0.378456
-0.460636,0.143939,-0.447515,0.136363,-0.447515,0.151513,0.401035
-0.447515,0.151513,-0.460636,0.159090,-0.460636,0.143939,0.378456
-0.447515,0.121212,-0.447515,0.136363,-0.460636,0.128788,0.420509
-0.460636,0.128788,-0.473757,0.121212,-0.460636,0.113637,0.414891
-0.460636,0.113637,-0.447515,0.106061,-0.447515,0.121212,0.400466
-0.447515,0.121212,-0.460636,0.128788,-0.460636,0.113637,0.414891
-0.068180,0.434393,-0.060604,0.421272,-0.053029,0.434393,-0.000302
-0.053029,0.434393,-0.045453,0.447514,-0.060605,0.447514,-0.000311
-0.060605,0.447514,-0.075756,0.447514,-0.068180,0.434393,-0.000313
-0.068180,0.434393,-0.053029,0.434393,-0.060605,0.447514,-0.000312
-0.447515,0.090910,-0.447515,0.106061,-0.460636,0.098485,0.353055
-0.460636,0.098485,-0.473757,0.090910,-0.460636,0.083334,0.323412
-0.460636,0.083334,-0.447515,0.075759,-0.447515,0.090910,0.291921
-0.447515,0.090910,-0.460636,0.098485,-0.460636,0.083334,0.323412
0.421272,0.015150,0.421272,0.030301,0.408150,0.022725,0.069941
0.408150,0.022725,0.395029,0.015149,0.408150,0.007574,0.045713
0.408150,0.007574,0.421272,-0.000002,0.421272,0.015150,0.021882
0.421272,0.015150,0.408150,0.022725,0.408150,0.007574,0.045713
-0.460636,0.068183,-0.473757,0.060607,-0.460636,0.053031,0.198596
-0.460636,0.053031,-0.447515,0.045456,-0.447515,0.060607,0.169848
-0.447515,0.060607,-0.447515,0.075759,-0.460636,0.068183,0.228685
-0.460636,0.068183,-0.460636,0.053031,-0.447515,0.060607,0.198596
0.037877,-0.434393,0.030301,-0.421272,0.022726,-0.434393,0.000293
0.022726,-0.434393,0.015150,-0.447514,0.030302,-0.447514,0.000345
0.030302,-0.447514,0.045453,-0.447514,0.037877,-0.434393,0.000345
0.037877,-0.434393,0.022726,-0.434393,0.030302,-0.447514,0.000345
-0.447515,0.030304,-0.447515,0.045456,-0.460636,0.037880,0.116390
-0.460636,0.037880,-0.473757,0.030304,-0.460636,0.022728,0.091402
-0.460636,0.022728,-0.447514,0.015153,-0.447515,0.030304,0.067294
-0.447515,0.030304,-0.460636,0.037880,-0.460636,0.022728,0.091402
0.022726,-0.460636,0.015150,-0.447514,0.007575,-0.460636,0.000228
0.007575,-0.460636,-0.000001,-0.473757,0.015151,-0.473757,0.000093
0.015151,-0.473757,0.030302,-0.473757,0.022726,-0.460636,0.000092
0.022726,-0.460636,0.007575,-0.460636,0.015151,-0.473757,0.000092
-0.460636,-0.143938,-0.447514,-0.136362,-0.460636,-0.128787,-0.409015
-0.460636,-0.128787,-0.473757,-0.121211,-0.473757,-0.136363,-0.414068
-0.473757,-0.136363,-0.473757,-0.151514,-0.460636,-0.143938,-0.394710
-0.460636,-0.143938,-0.460636,-0.128787,-0.473757,-0.136363,-0.409015
-0.447514,0.000001,-0.447514,0.015153,-0.460636,0.007577,0.020975
-0.460636,0.007577,-0.473757,0.000001,-0.460636,-0.007575,-0.001675
-0.460636,-0.007575,-0.447514,-0.015150,-0.447514,0.000001,-0.024284
-0.447514,0.000001,-0.460636,0.007577,-0.460636,-0.007575,-0.001675
-0.460636,-0.174241,-0.447514,-0.166665,-0.460636,-0.159090,-0.312905
-0.460636,-0.159090,-0.473757,-0.151514,-0.473757,-0.166666,-0.345375
-0.473757,-0.166666,-0.473757,-0.181818,-0.460636,-0.174241,-0.276725
-0.460636,-0.174241,-0.460636,-0.159090,-0.473757,-0.166666,-0.312905
-0.447514,-0.030302,-0.447514,-0.015150,-0.460636,-0.022726,-0.070232
-0.460636,-0.022726,-0.473757,-0.030302,-0.460636,-0.037878,-0.094025
-0.460636,-0.037878,-0.447514,-0.045453,-0.447514,-0.030302,-0.118629
-0.447514,-0.030302,-0.460636,-0.022726,-0.460636,-0.037878,-0.094025
-0.421272,-0.106059,-0.421272,-0.090907,-0.434393,-0.098483,-0.350104
-0.434393,-0.098483,-0.447514,-0.106059,-0.434393,-0.113635,-0.375345
-0.434393,-0.113635,-0.421272,-0.121210,-0.421272,-0.106059,-0.395714
-0.421272,-0.106059,-0.434393,-0.098483,-0.434393,-0.113635,-0.375345
-0.447514,-0.060605,-0.447514,-0.045453,-0.460636,-0.053029,-0.171118
-0.460636,-0.053029,-0.473757,-0.060605,-0.460636,-0.068181,-0.199296
-0.460636,-0.068181,-0.447514,-0.075756,-0.447514,-0.060605,-0.228754
-0.447514,-0.060605,-0.460636,-0.053029,-0.460636,-0.068181,-0.199296
-0.460636,-0.204544,-0.447514,-0.196968,-0.460636,-0.189393,-0.159287
-0.460636,-0.189393,-0.473757,-0.181818,-0.473757,-0.196969,-0.198461
-0.473757,-0.196969,-0.473757,-0.212121,-0.460636,-0.204544,-0.122306
-0.460636,-0.204544,-0.460636,-0.189393,-0.473757,-0.196969,-0.159287
-0.447514,-0.090908,-0.447514,-0.075756,-0.460636,-0.083332,-0.290565
-0.460636,-0.083332,-0.473757,-0.090908,-0.460636,-0.098484,-0.321261
-0.460636,-0.098484,-0.447514,-0.106059,-0.447514,-0.090908,-0.350023
-0.447514,-0.090908,-0.460636,-0.083332,-0.460636,-0.098484,-0.321261
-0.447514,-0.121211,-0.447514,-0.106059,-0.460636,-0.113635,-0.395580
-0.460636,-0.113635,-0.473757,-0.121211,-0.460636,-0.128787,-0.409177
-0.460636,-0.128787,-0.447514,-0.136362,-0.447514,-0.121211,-0.414157
-0.447514,-0.121211,-0.460636,-0.113635,-0.460636,-0.128787,-0.409177
-0.395029,-0.151512,-0.395029,-0.136361,-0.408150,-0.143937,-0.395315
-0.408150,-0.143937,-0.421272,-0.151513,-0.408150,-0.159089,-0.373437
-0.408150,-0.159089,-0.395029,-0.166664,-0.395029,-0.151512,-0.345741
-0.395029,-0.151512,-0.408150,-0.143937,-0.408150,-0.159089,-0.373437
-0.447514,-0.151514,-0.447514,-0.136362,-0.460636,-0.143938,-0.394834
-0.460636,-0.143938,-0.473757,-0.151514,-0.460636,-0.159090,-0.373091
-0.460636,-0.159090,-0.447514,-0.166665,-0.447514,-0.151514,-0.345452
-0.447514,-0.151514,-0.460636,-0.143938,-0.460636,-0.159090,-0.373091
-0.395029,-0.212119,-0.395029,-0.196967,-0.408150,-0.204543,-0.121735
-0.408150,-0.204543,-0.421272,-0.212119,-0.408150,-0.219695,-0.088305
-0.408150,-0.219695,-0.395029,-0.227270,-0.395029,-0.212119,-0.059015
-0.395029,-0.212119,-0.408150,-0.204543,-0.408150,-0.219695,-0.088305
-0.447514,-0.181817,-0.447514,-0.166665,-0.460636,-0.174241,-0.276728
-0.460636,-0.174241,-0.473757,-0.181818,-0.460636,-0.189393,-0.238103
-0.460636,-0.189393,-0.447514,-0.196968,-0.447514,-0.181817,-0.198398
-0.447514,-0.181817,-0.460636,-0.174241,-0.460636,-0.189393,-0.238103
-0.279513,-0.354623,-0.286114,-0.341278,-0.294533,-0.353893,-0.002089
-0.294533,-0.353893,-0.302683,-0.367103,-0.287511,-0.367570,-0.003419
-0.287511,-0.367570,-0.272354,-0.368045,-0.279513,-0.354623,-0.003428
-0.279513,-0.354623,-0.294533,-0.353893,-0.287511,-0.367570,-0.003425
